"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2011","120.47","120.43","121.25","120.02","3.62M","0.36%"
"Nov 28, 2011","120.04","119.88","120.56","119.22","3.98M","2.91%"
"Nov 25, 2011","116.64","116.74","118.06","116.64","1.58M","-0.25%"
"Nov 23, 2011","116.93","118.46","118.58","116.93","4.13M","-2.21%"
"Nov 22, 2011","119.57","119.81","120.48","118.92","3.45M","-0.40%"
"Nov 21, 2011","120.05","120.57","120.73","119.08","4.40M","-1.87%"
"Nov 18, 2011","122.34","122.88","123.12","121.87","2.51M","-0.13%"
"Nov 17, 2011","122.50","124.27","124.57","121.66","5.36M","-1.59%"
"Nov 16, 2011","124.48","125.26","126.75","124.31","5.49M","-1.66%"
"Nov 15, 2011","126.58","125.63","127.17","125.15","2.93M","0.56%"
"Nov 14, 2011","125.88","126.64","126.78","125.35","2.79M","-0.96%"
"Nov 11, 2011","127.10","126.26","127.43","126.23","1.88M","1.87%"
"Nov 10, 2011","124.77","125.20","125.36","123.45","4.36M","0.97%"
"Nov 09, 2011","123.57","125.34","125.89","123.31","4.16M","-3.69%"
"Nov 08, 2011","128.30","127.34","128.44","126.15","5.43M","1.30%"
"Nov 07, 2011","126.65","125.83","126.81","124.64","2.15M","0.61%"
"Nov 04, 2011","125.88","125.70","126.11","124.44","2.51M","-0.62%"
"Nov 03, 2011","126.66","125.73","126.92","124.02","3.13M","1.82%"
"Nov 02, 2011","124.39","124.25","124.82","123.21","4.20M","1.58%"
"Nov 01, 2011","122.46","122.42","123.92","121.95","18.87M","-2.66%"
"Oct 31, 2011","125.80","127.58","127.69","125.78","5.34M","-2.52%"
"Oct 28, 2011","129.05","128.42","129.27","127.84","3.72M","-0.01%"
"Oct 27, 2011","129.06","128.07","129.85","127.04","5.49M","3.45%"
"Oct 26, 2011","124.75","124.79","125.19","122.63","4.55M","1.01%"
"Oct 25, 2011","123.50","125.31","125.35","123.20","5.16M","-1.95%"
"Oct 24, 2011","125.95","124.55","126.22","124.47","4.17M","1.30%"
"Oct 21, 2011","124.33","123.52","124.52","123.15","4.56M","1.83%"
"Oct 20, 2011","122.09","121.85","122.49","120.24","2.34M","0.48%"
"Oct 19, 2011","121.51","122.81","123.48","121.12","5.17M","-1.26%"
"Oct 18, 2011","123.06","120.52","123.93","119.62","8.11M","1.99%"
"Oct 17, 2011","120.66","122.39","122.47","120.34","3.19M","-1.85%"
"Oct 14, 2011","122.94","122.29","123.00","121.65","3.73M","1.71%"
"Oct 13, 2011","120.87","120.47","121.27","119.51","1.85M","-0.17%"
"Oct 12, 2011","121.07","120.98","122.53","120.75","3.99M","0.82%"
"Oct 11, 2011","120.08","119.25","120.41","119.17","1.45M","0.08%"
"Oct 10, 2011","119.98","118.05","120.00","118.05","1.72M","3.37%"
"Oct 07, 2011","116.07","117.54","117.64","115.48","3.14M","-0.71%"
"Oct 06, 2011","116.90","114.72","117.03","113.93","3.81M","1.83%"
"Oct 05, 2011","114.80","112.96","115.09","111.97","3.93M","1.99%"
"Oct 04, 2011","112.56","108.70","112.97","107.80","5.92M","2.09%"
"Oct 03, 2011","110.26","112.87","114.32","110.20","4.84M","-3.02%"
"Sep 30, 2011","113.69","114.85","115.82","113.45","4.46M","-2.39%"
"Sep 29, 2011","116.47","117.46","118.01","114.32","3.78M","0.87%"
"Sep 28, 2011","115.46","118.18","118.86","115.37","2.07M","-2.08%"
"Sep 27, 2011","117.91","118.91","119.93","117.24","4.11M","1.13%"
"Sep 26, 2011","116.59","115.00","116.77","113.35","4.22M","1.91%"
"Sep 23, 2011","114.41","113.15","115.14","113.02","5.88M","0.47%"
"Sep 22, 2011","113.87","114.24","115.21","112.30","8.31M","-3.06%"
"Sep 21, 2011","117.46","121.28","121.64","117.46","6.62M","-3.10%"
"Sep 20, 2011","121.22","121.88","123.04","121.05","2.43M","-0.12%"
"Sep 19, 2011","121.36","120.55","121.98","119.77","4.10M","-0.97%"
"Sep 16, 2011","122.55","122.33","123.00","121.37","4.45M","0.59%"
"Sep 15, 2011","121.83","121.04","121.88","120.00","3.07M","1.80%"
"Sep 14, 2011","119.67","118.75","121.19","117.12","3.47M","1.41%"
"Sep 13, 2011","118.01","117.43","118.58","116.60","4.04M","0.81%"
"Sep 12, 2011","117.06","114.83","117.15","114.45","4.43M","0.69%"
"Sep 09, 2011","116.26","118.10","118.49","115.68","5.14M","-2.67%"
"Sep 08, 2011","119.45","119.99","121.36","119.18","4.17M","-1.02%"
"Sep 07, 2011","120.68","119.18","120.76","118.79","2.46M","2.80%"
"Sep 06, 2011","117.39","114.78","117.55","114.78","4.77M","-0.70%"
"Sep 02, 2011","118.22","118.86","119.48","117.84","2.81M","-2.61%"
"Sep 01, 2011","121.39","122.70","123.82","121.21","2.94M","-1.02%"
"Aug 31, 2011","122.64","122.89","123.95","121.75","4.54M","0.49%"
"Aug 30, 2011","122.04","121.28","122.86","120.37","3.50M","0.21%"
"Aug 29, 2011","121.79","119.94","121.85","119.89","3.26M","2.85%"
"Aug 26, 2011","118.42","116.09","118.91","114.27","5.80M","1.51%"
"Aug 25, 2011","116.66","119.15","119.80","116.27","4.79M","-1.56%"
"Aug 24, 2011","118.51","116.58","118.65","116.33","4.31M","1.44%"
"Aug 23, 2011","116.83","113.55","116.94","112.98","6.58M","3.28%"
"Aug 22, 2011","113.12","115.61","115.63","112.83","5.00M","0.00%"
"Aug 19, 2011","113.12","113.34","116.27","112.90","7.60M","-1.51%"
"Aug 18, 2011","114.85","116.94","117.05","113.80","6.62M","-4.40%"
"Aug 17, 2011","120.13","120.65","121.62","119.14","3.13M","0.10%"
"Aug 16, 2011","120.01","119.94","121.10","118.73","5.60M","-0.84%"
"Aug 15, 2011","121.03","119.61","121.15","119.42","4.02M","2.07%"
"Aug 12, 2011","118.58","118.82","119.61","117.72","5.80M","0.68%"
"Aug 11, 2011","117.78","113.63","119.31","113.26","11.76M","4.60%"
"Aug 10, 2011","112.60","115.65","116.66","112.36","14.66M","-4.92%"
"Aug 09, 2011","118.43","114.50","118.43","110.66","12.60M","5.15%"
"Aug 08, 2011","112.63","117.30","118.74","112.46","17.16M","-6.48%"
"Aug 05, 2011","120.43","122.20","122.50","117.29","15.96M","-0.20%"
"Aug 04, 2011","120.67","124.86","125.03","120.49","9.63M","-4.72%"
"Aug 03, 2011","126.65","126.10","126.73","123.96","6.87M","0.52%"
"Aug 02, 2011","125.99","128.30","128.95","125.94","6.14M","-2.48%"
"Aug 01, 2011","129.20","131.31","131.46","128.00","5.48M","-0.47%"
"Jul 29, 2011","129.81","129.38","131.00","128.83","4.96M","-0.67%"
"Jul 28, 2011","130.68","131.05","132.22","130.48","3.92M","-0.31%"
"Jul 27, 2011","131.08","133.05","133.08","130.90","3.55M","-2.03%"
"Jul 26, 2011","133.80","134.22","134.42","133.50","2.28M","-0.40%"
"Jul 25, 2011","134.34","133.78","134.95","133.64","2.48M","-0.53%"
"Jul 22, 2011","135.05","134.98","135.19","134.24","1.83M","0.07%"
"Jul 21, 2011","134.96","133.86","135.28","133.61","3.81M","1.37%"
"Jul 20, 2011","133.14","133.53","133.62","132.89","2.29M","-0.05%"
"Jul 19, 2011","133.21","131.76","133.34","131.76","2.00M","1.67%"
"Jul 18, 2011","131.02","131.51","131.72","130.10","2.27M","-0.86%"
"Jul 15, 2011","132.16","132.11","132.31","131.23","3.24M","0.57%"
"Jul 14, 2011","131.41","132.62","133.23","131.16","2.54M","-0.70%"
"Jul 13, 2011","132.33","132.59","133.67","132.00","2.48M","0.36%"
"Jul 12, 2011","131.86","132.14","133.24","131.82","2.43M","-0.48%"
"Jul 11, 2011","132.49","133.21","133.63","132.13","4.66M","-1.75%"
"Jul 08, 2011","134.85","134.32","134.90","133.85","3.10M","-0.77%"
"Jul 07, 2011","135.90","135.64","136.17","135.37","3.05M","1.10%"
"Jul 06, 2011","134.42","133.94","134.60","133.59","3.02M","0.09%"
"Jul 05, 2011","134.30","134.24","134.55","133.86","3.70M","-0.04%"
"Jul 01, 2011","134.35","132.44","134.55","132.23","4.45M","1.46%"
"Jun 30, 2011","132.42","131.58","132.63","131.45","3.94M","0.91%"
"Jun 29, 2011","131.22","130.61","131.37","130.18","3.73M","0.92%"
"Jun 28, 2011","130.03","128.89","130.07","128.72","3.25M","1.30%"
"Jun 27, 2011","128.36","127.34","128.88","127.11","3.33M","0.84%"
"Jun 24, 2011","127.29","128.73","128.82","127.08","4.91M","-1.13%"
"Jun 23, 2011","128.75","127.59","128.82","126.64","5.49M","-0.74%"
"Jun 22, 2011","129.71","130.12","130.86","129.64","3.32M","-0.61%"
"Jun 21, 2011","130.50","129.39","130.76","129.26","3.16M","1.33%"
"Jun 20, 2011","128.79","127.63","129.02","127.63","1.64M","0.55%"
"Jun 17, 2011","128.09","128.95","128.97","127.68","2.38M","0.32%"
"Jun 16, 2011","127.68","127.50","128.39","126.75","3.33M","0.18%"
"Jun 15, 2011","127.45","128.67","129.06","127.11","3.99M","-1.77%"
"Jun 14, 2011","129.75","129.26","130.19","129.25","1.60M","1.26%"
"Jun 13, 2011","128.14","128.26","128.65","127.47","1.84M","0.08%"
"Jun 10, 2011","128.04","129.24","129.34","127.69","2.44M","-1.37%"
"Jun 09, 2011","129.82","129.18","130.35","128.89","1.66M","0.75%"
"Jun 08, 2011","128.85","129.19","129.60","128.60","3.18M","-0.41%"
"Jun 07, 2011","129.38","130.10","130.49","129.30","2.41M","-0.09%"
"Jun 06, 2011","129.50","130.58","130.79","129.30","2.52M","-1.05%"
"Jun 03, 2011","130.88","130.56","131.86","130.53","3.31M","-0.97%"
"Jun 02, 2011","132.16","132.44","132.68","131.41","3.45M","-0.13%"
"Jun 01, 2011","132.33","135.00","135.05","132.22","4.10M","-2.20%"
"May 31, 2011","135.31","135.24","135.36","134.30","4.15M","0.98%"
"May 27, 2011","134.00","133.83","134.31","133.65","3.27M","0.40%"
"May 26, 2011","133.46","132.50","133.68","132.23","2.62M","0.49%"
"May 25, 2011","132.81","131.85","133.38","131.84","2.06M","0.29%"
"May 24, 2011","132.42","132.86","133.17","132.13","3.37M","-0.04%"
"May 23, 2011","132.47","132.45","132.92","132.04","2.14M","-1.21%"
"May 20, 2011","134.09","134.80","134.96","133.83","2.73M","-0.74%"
"May 19, 2011","135.09","135.26","135.49","134.40","2.16M","0.19%"
"May 18, 2011","134.83","133.66","134.94","133.40","2.18M","0.91%"
"May 17, 2011","133.61","133.12","133.79","132.58","8.86M","-0.02%"
"May 16, 2011","133.64","133.97","135.06","133.42","1.85M","-0.64%"
"May 13, 2011","134.50","135.60","135.77","134.03","1.87M","-0.75%"
"May 12, 2011","135.52","134.57","135.80","133.84","2.12M","0.44%"
"May 11, 2011","134.93","136.13","136.15","134.28","2.22M","-1.03%"
"May 10, 2011","136.34","135.62","136.57","135.48","2.01M","0.86%"
"May 09, 2011","135.18","134.67","135.57","134.44","1.49M","0.42%"
"May 06, 2011","134.61","135.43","136.08","134.13","3.53M","0.36%"
"May 05, 2011","134.13","134.51","135.41","133.47","3.03M","-0.85%"
"May 04, 2011","135.28","136.11","136.18","134.70","4.83M","-0.67%"
"May 03, 2011","136.19","136.40","136.66","135.50","4.02M","-0.39%"
"May 02, 2011","136.73","137.62","137.64","136.41","2.54M","-0.15%"
"Apr 29, 2011","136.94","136.61","137.03","136.45","5.69M","0.27%"
"Apr 28, 2011","136.57","135.91","136.75","135.87","3.51M","0.35%"
"Apr 27, 2011","136.10","135.51","136.33","134.97","2.49M","0.64%"
"Apr 26, 2011","135.23","134.53","135.51","134.36","3.11M","0.84%"
"Apr 25, 2011","134.11","134.14","134.32","133.66","1.28M","-0.07%"
"Apr 21, 2011","134.21","134.23","134.28","133.76","3.25M","0.44%"
"Apr 20, 2011","133.62","133.35","133.85","133.25","2.18M","1.44%"
"Apr 19, 2011","131.72","131.19","131.79","130.89","2.17M","0.55%"
"Apr 18, 2011","131.00","130.98","131.26","129.95","2.62M","-1.18%"
"Apr 15, 2011","132.56","132.25","132.81","131.85","3.10M","0.43%"
"Apr 14, 2011","131.99","131.16","132.20","130.72","3.46M","0.08%"
"Apr 13, 2011","131.88","132.52","132.62","131.42","2.78M","-0.01%"
"Apr 12, 2011","131.89","132.16","132.42","131.43","2.90M","-0.77%"
"Apr 11, 2011","132.91","133.45","133.89","132.60","3.30M","-0.29%"
"Apr 08, 2011","133.30","134.35","134.46","132.77","3.78M","-0.36%"
"Apr 07, 2011","133.78","133.86","134.39","133.13","2.86M","-0.23%"
"Apr 06, 2011","134.09","134.33","134.43","133.57","3.08M","0.33%"
"Apr 05, 2011","133.65","133.43","134.27","133.40","5.45M","-0.11%"
"Apr 04, 2011","133.80","133.90","134.12","133.34","2.48M","0.14%"
"Apr 01, 2011","133.61","133.91","134.22","133.30","3.60M","0.45%"
"Mar 31, 2011","133.01","133.08","133.42","132.90","2.15M","-0.14%"
"Mar 30, 2011","133.20","133.01","133.60","132.82","3.81M","0.66%"
"Mar 29, 2011","132.33","131.34","132.33","130.88","2.07M","0.68%"
"Mar 28, 2011","131.44","132.07","132.36","131.39","1.74M","-0.22%"
"Mar 25, 2011","131.73","131.66","132.31","131.40","2.22M","-0.16%"
"Mar 24, 2011","131.94","131.46","132.13","130.72","2.84M","0.97%"
"Mar 23, 2011","130.67","129.95","131.04","129.37","1.73M","0.28%"
"Mar 22, 2011","130.31","130.75","130.91","130.21","2.22M","-0.35%"
"Mar 21, 2011","130.77","130.39","131.04","130.22","3.14M","1.55%"
"Mar 18, 2011","128.78","129.86","129.92","128.54","2.62M","0.40%"
"Mar 17, 2011","128.27","128.50","128.83","127.57","5.17M","1.26%"
"Mar 16, 2011","126.67","128.64","129.02","125.75","5.11M","-1.87%"
"Mar 15, 2011","129.09","127.04","129.81","126.95","4.06M","-1.11%"
"Mar 14, 2011","130.54","130.46","130.94","129.55","3.52M","-0.67%"
"Mar 11, 2011","131.42","129.99","131.78","129.88","4.38M","0.75%"
"Mar 10, 2011","130.44","131.50","131.52","130.29","3.03M","-1.83%"
"Mar 09, 2011","132.87","132.80","133.27","132.10","1.66M","-0.13%"
"Mar 08, 2011","133.04","132.14","133.49","131.56","2.24M","0.82%"
"Mar 07, 2011","131.96","133.37","133.65","131.24","2.44M","-0.75%"
"Mar 04, 2011","132.96","133.91","133.96","132.10","2.01M","-0.72%"
"Mar 03, 2011","133.92","132.90","134.11","132.89","2.05M","1.72%"
"Mar 02, 2011","131.65","131.25","132.30","131.10","2.27M","0.16%"
"Mar 01, 2011","131.44","134.15","134.21","131.42","3.91M","-1.63%"
"Feb 28, 2011","133.62","133.33","133.80","132.89","3.74M","0.63%"
"Feb 25, 2011","132.78","131.99","132.91","131.89","2.07M","1.02%"
"Feb 24, 2011","131.44","131.35","131.92","130.19","3.81M","-0.06%"
"Feb 23, 2011","131.52","132.25","132.55","130.70","4.31M","-0.63%"
"Feb 22, 2011","132.35","133.61","134.35","131.97","3.83M","-1.99%"
"Feb 18, 2011","135.04","134.87","135.18","134.55","2.19M","0.21%"
"Feb 17, 2011","134.76","133.96","134.91","133.84","3.32M","0.34%"
"Feb 16, 2011","134.31","133.98","134.51","133.69","3.86M","0.61%"
"Feb 15, 2011","133.50","133.52","133.84","133.16","2.26M","-0.31%"
"Feb 14, 2011","133.91","133.55","134.02","133.39","1.48M","0.23%"
"Feb 11, 2011","133.60","132.32","133.78","132.26","2.37M","0.59%"
"Feb 10, 2011","132.82","132.09","132.94","131.80","2.11M","0.05%"
"Feb 09, 2011","132.76","132.64","133.12","132.11","2.78M","-0.26%"
"Feb 08, 2011","133.10","132.57","133.14","132.24","2.62M","0.48%"
"Feb 07, 2011","132.46","131.95","132.89","131.94","1.88M","0.63%"
"Feb 04, 2011","131.63","131.33","131.69","130.72","2.18M","0.29%"
"Feb 03, 2011","131.25","130.74","131.46","130.06","2.52M","0.21%"
"Feb 02, 2011","130.98","130.90","131.32","130.81","2.70M","-0.20%"
"Feb 01, 2011","131.24","129.94","131.46","129.89","3.19M","1.62%"
"Jan 31, 2011","129.15","128.56","129.27","128.24","3.92M","0.79%"
"Jan 28, 2011","128.14","130.65","130.83","128.00","5.05M","-1.82%"
"Jan 27, 2011","130.52","130.22","130.69","129.97","3.35M","0.24%"
"Jan 26, 2011","130.21","129.95","130.55","129.71","2.92M","0.48%"
"Jan 25, 2011","129.59","129.25","129.80","128.60","6.59M","-0.02%"
"Jan 24, 2011","129.61","128.76","129.74","128.76","3.21M","0.59%"
"Jan 21, 2011","128.85","129.36","129.65","128.72","2.19M","0.22%"
"Jan 20, 2011","128.57","128.45","128.86","127.63","3.41M","-0.12%"
"Jan 19, 2011","128.73","129.89","129.98","128.39","4.82M","-1.01%"
"Jan 18, 2011","130.04","129.64","130.11","129.52","6.23M","0.25%"
"Jan 14, 2011","129.71","128.65","129.82","128.59","2.19M","0.62%"
"Jan 13, 2011","128.91","129.07","129.17","128.54","3.43M","-0.14%"
"Jan 12, 2011","129.09","128.70","129.20","128.46","3.45M","0.91%"
"Jan 11, 2011","127.92","127.94","128.23","127.43","3.25M","0.34%"
"Jan 10, 2011","127.49","127.07","127.65","126.70","2.30M","-0.10%"
"Jan 07, 2011","127.62","128.05","128.24","126.64","2.38M","-0.18%"
"Jan 06, 2011","127.85","128.17","128.30","127.50","3.85M","-0.19%"
"Jan 05, 2011","128.09","127.06","128.20","126.95","3.37M","0.51%"
"Jan 04, 2011","127.44","127.81","127.86","126.68","6.06M","-0.06%"
"Jan 03, 2011","127.52","127.19","128.07","127.14","3.01M","1.01%"
"Dec 31, 2010","126.25","126.00","126.34","125.82","2.04M","0.01%"
"Dec 30, 2010","126.24","126.26","126.54","126.02","1.58M","-0.14%"
"Dec 29, 2010","126.42","126.47","126.69","126.38","1.67M","0.10%"
"Dec 28, 2010","126.30","126.38","126.41","126.00","1.18M","0.11%"
"Dec 27, 2010","126.16","125.61","126.24","125.53","1.38M","0.06%"
"Dec 23, 2010","126.09","126.13","126.26","125.78","1.98M","-0.62%"
"Dec 22, 2010","126.88","126.59","126.92","126.51","2.48M","0.36%"
"Dec 21, 2010","126.43","126.07","126.56","125.98","3.65M","0.62%"
"Dec 20, 2010","125.65","125.71","125.98","125.07","2.84M","0.20%"
"Dec 17, 2010","125.40","125.14","125.53","124.91","3.86M","0.17%"
"Dec 16, 2010","125.19","124.62","125.33","124.19","4.79M","0.51%"
"Dec 15, 2010","124.55","124.88","125.35","124.32","3.19M","-0.44%"
"Dec 14, 2010","125.10","125.22","125.65","124.73","3.07M","0.10%"
"Dec 13, 2010","124.97","125.49","125.63","124.95","2.73M","0.03%"
"Dec 10, 2010","124.93","124.55","125.02","124.17","1.85M","0.56%"
"Dec 09, 2010","124.23","124.40","124.43","123.60","2.15M","0.45%"
"Dec 08, 2010","123.67","123.37","123.79","122.84","3.31M","0.37%"
"Dec 07, 2010","123.22","124.38","124.48","123.18","2.47M","0.07%"
"Dec 06, 2010","123.13","123.04","123.45","122.92","2.87M","-0.12%"
"Dec 03, 2010","123.28","122.58","123.43","122.53","2.41M","0.27%"
"Dec 02, 2010","122.95","121.60","123.05","121.57","2.14M","1.28%"
"Dec 01, 2010","121.40","120.63","121.63","120.62","2.77M","2.18%"
"Nov 30, 2010","118.81","118.41","119.57","118.21","3.93M","-0.64%"
"Nov 29, 2010","119.57","118.90","119.88","118.15","2.24M","-0.08%"
"Nov 26, 2010","119.67","119.58","120.21","119.45","1.04M","-0.78%"
"Nov 24, 2010","120.61","119.59","120.64","119.59","2.27M","1.50%"
"Nov 23, 2010","118.83","119.21","119.41","118.39","2.76M","-1.44%"
"Nov 22, 2010","120.57","120.10","120.63","119.18","3.06M","-0.07%"
"Nov 19, 2010","120.65","120.26","120.74","119.65","2.51M","0.22%"
"Nov 18, 2010","120.38","119.77","120.79","119.76","3.31M","1.48%"
"Nov 17, 2010","118.63","118.62","119.09","118.26","2.07M","0.10%"
"Nov 16, 2010","118.51","119.70","119.89","118.00","3.90M","-1.60%"
"Nov 15, 2010","120.44","121.00","121.44","120.40","2.36M","-0.13%"
"Nov 12, 2010","120.60","121.23","121.75","120.05","2.82M","-1.19%"
"Nov 11, 2010","122.05","121.47","122.22","121.09","2.51M","-0.37%"
"Nov 10, 2010","122.50","121.99","122.56","121.08","2.94M","0.42%"
"Nov 09, 2010","121.99","123.24","123.35","121.53","4.25M","-0.76%"
"Nov 08, 2010","122.92","122.76","123.08","122.36","2.11M","-0.19%"
"Nov 05, 2010","123.15","122.75","123.32","122.60","3.76M","0.42%"
"Nov 04, 2010","122.63","121.67","122.73","121.53","3.64M","1.85%"
"Nov 03, 2010","120.40","120.08","120.41","118.85","4.81M","0.44%"
"Nov 02, 2010","119.87","119.84","120.14","119.52","1.14M","0.80%"
"Nov 01, 2010","118.92","119.43","120.14","118.25","3.03M","0.03%"
"Oct 29, 2010","118.89","118.68","119.11","118.48","2.62M","0.03%"
"Oct 28, 2010","118.86","119.44","119.50","118.23","2.39M","0.08%"
"Oct 27, 2010","118.77","118.27","118.91","117.66","2.60M","-0.30%"
"Oct 26, 2010","119.13","118.49","119.24","118.27","2.27M","0.07%"
"Oct 25, 2010","119.05","119.56","120.14","119.00","2.76M","0.23%"
"Oct 22, 2010","118.78","118.71","118.92","118.41","1.26M","0.22%"
"Oct 21, 2010","118.52","118.80","119.48","117.60","2.53M","0.25%"
"Oct 20, 2010","118.22","117.32","118.83","117.27","2.21M","0.94%"
"Oct 19, 2010","117.12","117.57","118.23","116.44","5.64M","-1.30%"
"Oct 18, 2010","118.66","118.14","119.05","117.92","1.98M","0.46%"
"Oct 15, 2010","118.12","118.70","118.74","117.17","2.99M","0.12%"
"Oct 14, 2010","117.98","118.20","118.40","117.12","3.00M","-0.25%"
"Oct 13, 2010","118.28","118.06","118.94","117.78","2.91M","0.74%"
"Oct 12, 2010","117.41","116.71","117.75","116.04","3.44M","0.31%"
"Oct 11, 2010","117.05","117.12","117.36","116.65","1.41M","0.11%"
"Oct 08, 2010","116.92","116.44","117.25","116.01","2.10M","0.53%"
"Oct 07, 2010","116.30","116.88","116.91","115.59","2.43M","-0.09%"
"Oct 06, 2010","116.41","116.39","116.71","115.95","2.95M","0.02%"
"Oct 05, 2010","116.39","115.20","116.69","115.05","2.80M","1.97%"
"Oct 04, 2010","114.14","114.78","115.25","113.57","5.67M","-0.75%"
"Oct 01, 2010","115.00","115.36","115.49","114.31","4.12M","0.45%"
"Sep 30, 2010","114.49","115.45","116.17","113.98","4.69M","-0.30%"
"Sep 29, 2010","114.83","114.82","115.30","114.41","1.90M","-0.25%"
"Sep 28, 2010","115.12","114.83","115.42","113.57","3.56M","0.44%"
"Sep 27, 2010","114.61","115.29","115.36","114.55","2.74M","-0.46%"
"Sep 24, 2010","115.14","114.15","115.27","114.03","2.27M","1.42%"
"Sep 23, 2010","113.53","113.48","114.68","113.19","2.60M","-0.82%"
"Sep 22, 2010","114.47","114.84","115.45","114.13","3.79M","-0.44%"
"Sep 21, 2010","114.98","115.35","115.86","114.53","4.54M","-0.24%"
"Sep 20, 2010","115.26","113.88","115.48","113.62","3.38M","1.60%"
