2018-12-14,11840,11860,11360,11475,15360629
2018-12-17,11480,11625,11480,11555,10758771
2018-12-18,11365,11585,11365,11465,10051402
2018-12-19,11510,11640,11470,11625,7665210
2018-12-20,11485,11525,11260,11375,19966374
2018-12-21,11330,11405,11275,11370,11453969
2018-12-24,11310,11370,11225,11360,8095471
2018-12-26,11065,11200,10915,11030,19752377
2018-12-27,11405,11430,11280,11340,14035695
2018-12-28,11375,11530,11370,11445,11648225
2019-01-02,11605,11645,11095,11160,16302134
2019-01-03,11135,11180,10915,10935,17210783
2019-01-04,10910,11130,10865,11115,14075987
2019-01-07,11385,11590,11370,11445,22304129
2019-01-08,11440,11515,11270,11270,14168806
2019-01-09,11370,11825,11365,11735,23324011
2019-01-10,11760,11880,11675,11740,15103253
2019-01-11,11850,11955,11765,11910,14712308
2019-01-14,11835,11865,11660,11685,9103419
2019-01-15,11760,12170,11750,12150,18223243
2019-01-16,12150,12265,12070,12255,12107461
2019-01-17,12310,12420,12215,12310,18123619
2019-01-18,12410,12515,12380,12505,16177085
2019-01-21,12650,12670,12365,12515,13571903
2019-01-22,12535,12580,12290,12380,12027386
2019-01-23,12285,12575,12265,12515,12181810
2019-01-24,12515,12730,12480,12720,16288675
2019-01-25,12795,13230,12770,13210,22737947
2019-01-28,13235,13380,13110,13195,17036037
2019-01-29,13140,13320,13030,13320,12898885
2019-01-30,13345,13660,13280,13660,19102020
2019-01-31,13910,13925,13615,13625,18513817
2019-02-01,13720,13845,13555,13565,15800938
2019-02-07,13755,13770,13500,13570,14400745
2019-02-08,13410,13445,13135,13195,15284442
2019-02-11,13195,13215,13050,13210,10440366
2019-02-12,13220,13440,13185,13390,11565292
2019-02-13,13510,13545,13425,13505,11762469
2019-02-14,13405,13750,13295,13750,13918173
2019-02-15,13635,13645,13300,13400,15706219
2019-02-18,13550,13700,13485,13605,14219313
2019-02-19,13560,13615,13320,13475,17224875
2019-02-20,13610,13900,13585,13795,18596821
2019-02-21,13715,13900,13590,13790,17299491
2019-02-22,13710,13810,13645,13810,11612693
2019-02-25,13930,14005,13765,13860,14862011
2019-02-26,13855,13880,13700,13755,13874831
2019-02-27,13850,13910,13785,13860,11349331
2019-02-28,13805,13840,13390,13390,20569012
2019-03-04,13565,13655,13235,13260,16370513
2019-03-05,13150,13185,12965,13050,13469885
2019-03-06,13045,13045,12915,12980,10128806
2019-03-07,12965,13095,12795,12895,11282966
2019-03-08,12750,12810,12545,12550,13089002
2019-03-11,12590,12630,12460,12550,9341465
2019-03-12,12735,12860,12735,12815,11905467
2019-03-13,12725,12730,12440,12615,14721022
2019-03-14,12695,12765,12525,12700,15289581
2019-03-15,12635,13065,12630,12975,18051595
2019-03-18,13045,13080,12935,12995,9395747
2019-03-19,13035,13045,12880,12985,9078548
2019-03-20,12930,13010,12670,13010,15894190
2019-03-21,13055,13395,13045,13180,25798238
2019-03-22,13300,13385,13180,13245,14087999
2019-03-25,12895,12925,12710,12710,15855015
2019-03-26,12800,12820,12700,12725,9916790
2019-03-27,12715,12805,12505,12735,16273833
2019-03-28,12550,12670,12460,12565,13775542
2019-03-29,12610,12730,12525,12680,13862178
2019-04-01,12825,13095,12820,13060,12828161
2019-04-02,13125,13235,13110,13160,11332395
2019-04-03,13180,13555,13130,13555,17311511
2019-04-04,13530,13765,13510,13595,15843186
2019-04-05,13600,13730,13570,13650,12025068
2019-04-08,13765,13775,13500,13580,12400907
2019-04-09,13615,13760,13520,13635,11306664
2019-04-10,13500,13770,13500,13760,9815207
2019-04-11,13785,13830,13615,13705,13997382
2019-04-12,13670,13830,13555,13765,13140816
2019-04-15,13865,14020,13860,13885,17461418
2019-04-16,13840,14015,13825,14005,10164905
2019-04-17,14005,14055,13940,13980,11701232
2019-04-18,14010,14030,13490,13530,18135030
2019-04-19,13625,13690,13525,13535,10175735
2019-04-22,13565,13695,13405,13520,13435849
2019-04-23,13530,13620,13480,13580,8728964
2019-04-24,13685,13705,13145,13285,25813300
2019-04-25,13280,13365,13165,13240,10632738
2019-04-26,13100,13185,12940,13075,14872469
2019-04-29,13175,13595,13130,13595,15858317
2019-04-30,13560,13580,13200,13415,19659398
2019-05-02,13270,13605,13225,13530,14302649
2019-05-03,13485,13500,13240,13295,15460211
2019-05-07,13005,13095,12820,13070,22571224
2019-05-08,12750,13100,12715,12950,15760878
2019-05-09,12850,12890,12140,12210,35934867
2019-05-10,12275,12405,11990,12225,37013993
2019-05-13,12010,12145,11900,11930,21058575
2019-05-14,11705,12055,11655,11900,25217998
2019-05-15,11925,12095,11790,12000,20912109
2019-05-16,12005,12005,11615,11675,26398132
2019-05-17,11800,11840,11480,11515,21208138
2019-05-20,11630,11800,11530,11565,20961949
2019-05-21,11585,11880,11550,11690,22802034
2019-05-22,11760,11790,11480,11720,26034291
2019-05-23,11720,11745,11525,11685,20535742
2019-05-24,11585,11680,11410,11525,24061676
2019-05-27,11495,11640,11415,11540,19285851
2019-05-28,11520,11655,11430,11575,20790693
2019-05-29,11480,11510,11150,11240,35990405
2019-05-30,11280,11470,11275,11455,22366574
2019-05-31,11400,11565,11270,11405,26228590
2019-06-03,11340,11825,11290,11800,26104266
2019-06-04,11770,11835,11695,11755,16680875
2019-06-05,11955,12025,11750,11775,21023334
2019-06-07,11800,11970,11630,11790,25882835
2019-06-10,11950,12170,11845,12125,28882750
2019-06-11,12090,12285,12050,12255,19808208
2019-06-12,12240,12330,12160,12170,14085240
2019-06-13,12130,12185,11805,11985,31324042
2019-06-14,12000,12105,11845,11975,17509413
2019-06-17,11945,12110,11905,11985,15732808
2019-06-18,11960,12140,11945,12095,14915412
2019-06-19,12355,12465,12335,12420,22536825
2019-06-20,12435,12510,12375,12500,14276631
2019-06-21,12530,12530,12385,12430,14958069
2019-06-24,12475,12560,12425,12460,14749586
2019-06-25,12460,12585,12335,12430,16685609
2019-06-26,12390,12515,12380,12455,12657234
2019-06-27,12505,12800,12475,12750,18958299
2019-06-28,12745,12800,12630,12695,9837833
2019-07-01,12900,12945,12660,12710,18728909
2019-07-02,12575,12700,12450,12550,17382884
2019-07-03,12530,12610,12180,12220,26385093
2019-07-04,12260,12430,12190,12420,17699595
2019-07-05,12450,12490,12240,12405,17774649
2019-07-08,12195,12195,11860,11875,26500612
2019-07-09,11945,12020,11815,11815,19656560
2019-07-10,11945,12025,11900,11920,14590336
2019-07-11,12025,12275,12025,12215,19635492
2019-07-12,12210,12295,12120,12260,10668092
2019-07-15,12200,12295,12100,12235,12409281
2019-07-16,12235,12400,12195,12360,15810918
2019-07-17,12230,12235,12040,12110,14866421
2019-07-18,12035,12150,11975,12055,15497387
2019-07-19,12170,12460,12170,12410,21042474
2019-07-22,12315,12475,12300,12395,11010996
2019-07-23,12450,12590,12405,12520,14903648
2019-07-24,12475,12575,12235,12275,16295473
2019-07-25,12360,12385,12100,12235,17733567
2019-07-26,12120,12190,12055,12170,12518707
2019-07-29,12165,12165,11745,11810,26694959
2019-07-30,11860,11960,11840,11890,12413574
2019-07-31,11880,11920,11560,11675,22546568
2019-08-01,11520,11750,11485,11615,15120977
2019-08-02,11400,11425,11250,11375,23074208
2019-08-05,11250,11250,10835,10885,32773134
2019-08-06,10435,10850,10340,10580,46079984
2019-08-07,10615,10670,10365,10440,24959487
2019-08-08,10620,10705,10460,10540,29042924
2019-08-09,10685,10760,10630,10690,19281300
2019-08-12,10690,10775,10615,10710,12307424
2019-08-13,10540,10620,10475,10495,17820120
2019-08-14,10720,10815,10630,10650,20609720
2019-08-16,10450,10555,10380,10555,20085781
2019-08-19,10665,10730,10605,10705,12371244
2019-08-20,10700,10955,10650,10920,21866879
2019-08-21,10865,11030,10860,10955,14903303
2019-08-22,10950,10965,10760,10780,18954833
2019-08-23,10650,10810,10645,10765,13498069
2019-08-26,10400,10495,10320,10455,17448103
2019-08-27,10525,10645,10465,10510,12460938
2019-08-28,10590,10725,10535,10705,13571673
2019-08-29,10760,10760,10540,10595,20748253
2019-08-30,10750,11030,10750,10970,19355214
2019-09-02,10895,11040,10890,10980,9076253
2019-09-03,10925,11040,10855,10905,12843933
2019-09-04,10890,11210,10860,11210,16709909
2019-09-05,11245,11570,11240,11420,26578849
2019-09-06,11560,11590,11460,11520,13851736
2019-09-09,11600,11800,11555,11685,19696730
2019-09-10,11715,11825,11685,11805,15316182
2019-09-11,11900,12020,11880,11970,18599663
2019-09-16,12080,12080,11885,12055,17063649
2019-09-17,12025,12100,11975,12060,10760241
2019-09-18,12100,12230,12000,12195,13819710
2019-09-19,12180,12450,12160,12350,18857312
2019-09-20,12340,12505,12305,12470,13411075
2019-09-23,12435,12530,12410,12485,13250637
2019-09-24,12480,12645,12410,12645,17190475
2019-09-25,12495,12555,12280,12295,14164961
2019-09-26,12390,12480,12220,12330,13103094
2019-09-27,12280,12280,11995,12080,12341070
2019-09-30,12005,12300,11965,12255,14247583
2019-10-01,12245,12445,12215,12350,13615694
2019-10-02,12150,12160,11815,11815,18828245
2019-10-04,11755,11955,11720,11720,19074976
2019-10-07,11860,11915,11675,11755,16060497
2019-10-08,11790,12095,11790,12070,21136026
2019-10-10,11840,11995,11590,11900,32348608
2019-10-11,12135,12165,11995,12065,21600380
2019-10-14,12345,12435,12300,12320,17085213
2019-10-15,12295,12385,12275,12340,13136007
2019-10-16,12495,12610,12405,12485,20216119
2019-10-17,12525,12535,12355,12400,10130590
2019-10-18,12450,12560,12150,12160,16040085
2019-10-21,12200,12300,12185,12285,9240835
2019-10-22,12425,12660,12395,12625,17336459
2019-10-23,12570,12605,12420,12470,11377061
2019-10-24,12580,12610,12325,12540,15204678
2019-10-25,12605,12625,12440,12555,10825206
2019-10-28,12670,12765,12585,12635,11796892
2019-10-29,12740,12780,12550,12590,13566288
2019-10-30,12610,12625,12365,12390,13971218
2019-10-31,12530,12730,12450,12470,16166499
2019-11-01,12470,12670,12415,12665,10318602
2019-11-04,12800,13060,12800,13050,17094394
2019-11-05,13080,13235,13040,13210,15246844
2019-11-06,13220,13400,13175,13225,19255550
2019-11-07,13185,13265,13100,13195,10729631
2019-11-08,13345,13380,13075,13100,14478508
2019-11-11,13110,13110,12855,12880,10990680
2019-11-12,12980,13145,12895,13140,9551978
2019-11-13,13055,13055,12855,12910,13937695
2019-11-14,12940,13100,12910,13100,12975608
2019-11-15,13180,13520,13115,13480,22993642
2019-11-18,13510,13510,13375,13455,11366122
2019-11-19,13315,13380,13150,13340,16348186
2019-11-20,13205,13275,12990,13015,14188155
2019-11-21,12960,12995,12545,12610,23528284
2019-11-22,12650,12780,12625,12740,10989342
2019-11-25,12875,13105,12875,13015,13123270
2019-11-26,13095,13235,13020,13025,20976137
2019-11-27,13100,13190,12915,13040,12329260
2019-11-28,12900,13030,12865,12925,8720603
2019-11-29,12970,13015,12455,12470,21332558
2019-12-02,12630,12720,12535,12575,11259136
2019-12-03,12335,12470,12225,12440,15083737
2019-12-04,12260,12305,12125,12255,16391520
2019-12-05,12390,12465,12115,12220,17344067
2019-12-06,12305,12515,12305,12480,13758595
2019-12-09,12580,12655,12505,12605,11181598
2019-12-10,12550,12735,12490,12730,10713113
2019-12-11,12700,12855,12640,12830,14309724
2019-12-12,12950,13265,12915,13265,17018885
2019-12-13,13570,13725,13560,13720,22113574
2019-12-16,13685,13785,13675,13690,15927755
2019-12-17,13800,14105,13745,14065,22756663
2019-12-18,14090,14230,13990,14050,15466984
2019-12-19,14165,14225,13955,14080,13986524
2019-12-20,14190,14210,14050,14145,12985650
2019-12-23,14255,14270,14050,14125,10422755
2019-12-24,14145,14165,13925,13930,8808411
2019-12-26,13940,14125,13845,14045,9833293
2019-12-27,14175,14700,14135,14485,25871608
2019-12-30,14470,14555,14400,14425,7844724
