2019-03-13,11745,11800,11745,11790,21051
2019-03-14,11775,11825,11755,11825,8765
2019-03-15,11825,11860,11790,11845,30102
2019-03-18,11825,11835,11770,11795,20713
2019-03-19,11790,11800,11765,11780,9523
2019-03-20,11790,11790,11755,11775,7484
2019-03-21,11740,11745,11700,11745,6804
2019-03-22,11745,11785,11735,11775,2551
2019-03-25,11815,11835,11800,11820,11707
2019-03-26,11805,11815,11775,11815,16926
2019-03-27,11815,11830,11810,11825,5029
2019-03-28,11850,11870,11830,11850,11014
2019-03-29,11835,11855,11820,11835,8226
2019-04-01,11830,11830,11785,11810,177467
2019-04-02,11810,11850,11795,11850,5928
2019-04-03,11850,11860,11810,11830,17103
2019-04-04,11825,11850,11810,11850,6176
2019-04-05,11850,11855,11830,11850,4613
2019-04-08,11840,11925,11840,11925,32349
2019-04-09,11905,11925,11900,11915,129690
2019-04-10,11905,11930,11880,11880,10189
2019-04-11,11870,11900,11865,11890,9239
2019-04-12,11900,11920,11870,11890,227800
2019-04-15,11850,11850,11810,11820,8306
2019-04-16,11835,11860,11825,11860,9532
2019-04-17,11860,11880,11845,11855,117806
2019-04-18,11840,11875,11835,11875,6789
2019-04-19,11875,11890,11860,11875,6010
2019-04-22,11875,11930,11875,11930,20509
2019-04-23,11920,11930,11890,11930,25367
2019-04-24,11940,12010,11930,12005,200120
2019-04-25,12085,12125,12075,12115,54456
2019-04-26,12120,12140,12075,12130,68523
2019-04-29,12100,12115,12085,12110,196056
2019-04-30,12100,12210,12100,12210,33204
2019-05-02,12185,12185,12130,12185,30643
2019-05-03,12200,12245,12200,12225,25504
2019-05-07,12240,12270,12200,12200,38511
2019-05-08,12250,12255,12205,12225,26736
2019-05-09,12250,12325,12235,12325,147384
2019-05-10,12330,12360,12285,12300,40643
2019-05-13,12320,12405,12320,12405,126049
2019-05-14,12450,12450,12385,12435,76955
2019-05-15,12435,12460,12415,12440,125923
2019-05-16,12420,12475,12420,12465,13515
2019-05-17,12465,12500,12435,12500,89788
2019-05-20,12485,12495,12455,12490,11100
2019-05-21,12485,12495,12460,12485,17559
2019-05-22,12485,12510,12465,12490,33020
2019-05-23,12475,12490,12430,12445,47890
2019-05-24,12435,12460,12425,12435,23361
2019-05-27,12415,12420,12370,12390,117096
2019-05-28,12385,12440,12385,12420,16896
2019-05-29,12445,12510,12435,12500,37992
2019-05-30,12500,12500,12435,12450,146465
2019-05-31,12460,12490,12450,12470,131039
2019-06-03,12470,12470,12340,12375,179742
2019-06-04,12360,12395,12340,12380,197798
2019-06-05,12350,12370,12340,12345,80143
2019-06-07,12340,12375,12335,12375,108575
2019-06-10,12365,12420,12360,12415,148533
2019-06-11,12405,12420,12345,12370,11670
2019-06-12,12360,12395,12345,12390,22602
2019-06-13,12390,12430,12375,12390,41209
2019-06-14,12385,12410,12380,12400,81022
2019-06-17,12405,12440,12405,12430,8562
2019-06-18,12405,12440,12400,12420,67688
2019-06-19,12330,12350,12310,12325,22790
2019-06-20,12300,12305,12175,12180,55499
2019-06-21,12155,12205,12150,12190,55161
2019-06-24,12155,12175,12105,12120,30631
2019-06-25,12110,12125,12090,12125,35489
2019-06-26,12115,12165,12115,12130,12271
2019-06-27,12100,12150,12100,12150,74136
2019-06-28,12150,12150,12105,12120,51253
2019-07-01,12075,12165,12050,12145,38483
2019-07-02,12190,12250,12180,12240,17679
2019-07-03,12235,12300,12220,12295,78279
2019-07-04,12280,12290,12250,12270,10332
2019-07-05,12270,12290,12265,12290,43162
2019-07-08,12325,12400,12325,12400,35037
2019-07-09,12395,12400,12375,12400,70608
2019-07-10,12400,12410,12375,12410,63261
2019-07-11,12360,12360,12290,12325,54473
2019-07-12,12345,12385,12340,12385,122080
2019-07-15,12380,12405,12355,12390,11563
2019-07-16,12405,12410,12350,12370,19769
2019-07-17,12395,12410,12380,12400,45642
2019-07-18,12410,12430,12345,12385,74899
2019-07-19,12335,12340,12295,12340,96795
2019-07-22,12355,12390,12350,12385,10322
2019-07-23,12355,12390,12355,12390,26919
2019-07-24,12410,12410,12355,12375,62472
2019-07-25,12360,12415,12360,12415,11307
2019-07-26,12435,12460,12415,12455,26177
2019-07-29,12450,12455,12405,12440,43920
2019-07-30,12450,12450,12405,12415,34887
2019-07-31,12405,12440,12400,12440,69337
2019-08-01,12480,12510,12455,12480,60259
2019-08-02,12555,12585,12520,12580,100279
2019-08-05,12640,12790,12635,12765,52528
2019-08-06,12830,12845,12705,12775,321518
2019-08-07,12765,12800,12735,12770,15109
2019-08-08,12765,12770,12695,12715,29648
2019-08-09,12705,12725,12690,12725,66917
2019-08-12,12750,12800,12750,12790,15056
2019-08-13,12795,12835,12785,12835,11218
2019-08-14,12710,12755,12695,12755,36279
2019-08-16,12770,12800,12715,12740,7441
2019-08-19,12720,12745,12710,12740,7910
2019-08-20,12735,12755,12690,12710,9493
2019-08-21,12690,12720,12615,12635,24386
2019-08-22,12630,12695,12630,12695,9548
2019-08-23,12720,12775,12720,12745,28992
2019-08-26,12805,12830,12785,12820,39697
2019-08-27,12785,12790,12750,12750,28097
2019-08-28,12770,12785,12745,12785,85945
2019-08-29,12780,12810,12755,12810,4261
2019-08-30,12735,12760,12700,12760,10896
2019-09-02,12780,12780,12730,12730,11227
2019-09-03,12770,12805,12765,12785,6576
2019-09-04,12745,12760,12720,12725,22318
2019-09-05,12685,12685,12600,12645,27357
2019-09-06,12595,12615,12585,12605,12319
2019-09-09,12580,12580,12525,12560,22921
2019-09-10,12540,12560,12520,12560,6316
2019-09-11,12540,12575,12525,12545,52258
2019-09-16,12480,12490,12455,12475,25894
2019-09-17,12495,12540,12480,12540,34996
2019-09-18,12515,12550,12500,12550,4474
2019-09-19,12545,12610,12545,12585,7690
2019-09-20,12575,12580,12515,12530,7321
2019-09-23,12550,12575,12550,12575,16642
2019-09-24,12575,12605,12555,12605,42970
2019-09-25,12600,12640,12600,12615,8630
2019-09-26,12635,12645,12610,12640,13290
2019-09-27,12655,12665,12640,12655,6375
2019-09-30,12685,12685,12595,12620,3384
2019-10-01,12645,12655,12605,12645,41446
2019-10-02,12670,12705,12655,12695,42686
2019-10-04,12690,12690,12585,12620,48274
2019-10-07,12605,12630,12585,12625,16884
2019-10-08,12620,12630,12580,12590,15118
2019-10-10,12635,12665,12555,12620,12784
2019-10-11,12565,12575,12525,12545,41153
2019-10-14,12480,12505,12460,12490,10694
2019-10-15,12490,12515,12475,12500,4794
2019-10-16,12510,12535,12480,12525,14591
2019-10-17,12500,12525,12500,12525,5118
2019-10-18,12465,12475,12440,12475,50557
2019-10-21,12465,12465,12365,12370,34610
2019-10-22,12370,12385,12340,12350,35713
2019-10-23,12360,12405,12355,12370,147255
2019-10-24,12340,12375,12320,12375,42501
2019-10-25,12370,12410,12370,12380,77131
2019-10-28,12365,12365,12310,12355,18486
2019-10-29,12335,12345,12280,12280,16755
2019-10-30,12310,12340,12310,12335,7199
2019-10-31,12300,12300,12240,12290,80907
2019-11-01,12325,12350,12300,12315,19857
2019-11-04,12290,12290,12235,12245,27211
2019-11-05,12260,12275,12220,12230,58882
2019-11-06,12235,12235,12205,12220,37423
2019-11-07,12250,12255,12230,12250,89190
2019-11-08,12215,12220,12180,12220,9838
2019-11-11,12250,12330,12215,12330,35648
2019-11-12,12310,12310,12270,12270,44425
2019-11-13,12295,12345,12295,12340,35911
2019-11-14,12350,12370,12345,12365,17845
2019-11-15,12350,12350,12295,12325,36013
2019-11-18,12310,12325,12280,12305,40219
2019-11-19,12325,12345,12310,12340,30926
2019-11-20,12350,12360,12335,12360,31586
2019-11-21,12370,12450,12370,12450,60157
2019-11-22,12440,12465,12420,12465,15543
2019-11-25,12430,12455,12405,12430,17245
2019-11-26,12395,12430,12370,12430,16967
2019-11-27,12400,12435,12395,12435,3845
2019-11-28,12450,12475,12430,12460,10228
2019-11-29,12460,12490,12435,12490,8395
2019-12-02,12470,12510,12435,12510,6069
2019-12-03,12530,12550,12495,12545,19774
2019-12-04,12560,12635,12560,12625,35966
2019-12-05,12600,12605,12555,12580,25094
2019-12-06,12565,12600,12535,12580,39664
2019-12-09,12560,12580,12545,12575,7443
2019-12-10,12590,12615,12570,12595,16397
2019-12-11,12590,12620,12570,12620,8968
2019-12-12,12580,12605,12525,12525,128306
2019-12-13,12380,12410,12350,12370,109463
2019-12-16,12415,12430,12375,12395,18926
2019-12-17,12365,12370,12300,12305,15767
2019-12-18,12305,12335,12300,12335,5932
2019-12-19,12340,12340,12290,12315,6756
2019-12-20,12290,12315,12255,12270,19873
2019-12-23,12260,12305,12255,12305,6803
2019-12-24,12305,12310,12275,12300,11249
2019-12-26,12280,12280,12250,12280,144450
2019-12-27,12270,12280,12255,12275,20486
2019-12-30,12280,12280,12225,12230,34017
